pente_image_noisy,pente_cible1_noisy,pente_cible2_noisy,test_slope_diff,background_noisy,nom_fichier_noisy
-1,-0.50,-1.75,-1.25,noisy,Fig-1BKG-0.50vs-1.75-target160_Blur0.50_slopediff0.50_GS_4.png
-1,-0.50,-1.75,-1.25,noisy,Fig-1BKG-0.50vs-1.75-target160_Blur0.50_slopediff0.50_GS_5.png
-1,-0.75,-0.25,0.5,noisy,Fig-1BKG-0.75vs-0.25-target160_Blur0.50_slopediff0.25_GS_1.png
-1,-0.75,-0.25,0.5,noisy,Fig-1BKG-0.75vs-0.25-target160_Blur0.50_slopediff0.25_GS_2.png
-1,-0.75,-0.25,0.5,noisy,Fig-1BKG-0.75vs-0.25-target160_Blur0.50_slopediff0.25_GS_3.png
-1,-0.75,-0.25,0.5,noisy,Fig-1BKG-0.75vs-0.25-target160_Blur0.50_slopediff0.25_GS_4.png
-1,-0.75,-0.25,0.5,noisy,Fig-1BKG-0.75vs-0.25-target160_Blur0.50_slopediff0.25_GS_5.png
-1,-0.75,-0.50,0.25,noisy,Fig-1BKG-0.75vs-0.50-target160_Blur0.50_slopediff0.25_GS_1.png
-1,-0.75,-0.50,0.25,noisy,Fig-1BKG-0.75vs-0.50-target160_Blur0.50_slopediff0.25_GS_2.png
-1,-0.75,-0.50,0.25,noisy,Fig-1BKG-0.75vs-0.50-target160_Blur0.50_slopediff0.25_GS_3.png
-1,-0.75,-0.50,0.25,noisy,Fig-1BKG-0.75vs-0.50-target160_Blur0.50_slopediff0.25_GS_4.png
-1,-0.75,-0.50,0.25,noisy,Fig-1BKG-0.75vs-0.50-target160_Blur0.50_slopediff0.25_GS_5.png
-1,-0.75,-1.25,-0.5,noisy,Fig-1BKG-0.75vs-1.25-target160_Blur0.50_slopediff0.25_GS_1.png
-1,-0.75,-1.25,-0.5,noisy,Fig-1BKG-0.75vs-1.25-target160_Blur0.50_slopediff0.25_GS_2.png
-1,-0.75,-1.25,-0.5,noisy,Fig-1BKG-0.75vs-1.25-target160_Blur0.50_slopediff0.25_GS_3.png
-1,-0.75,-1.25,-0.5,noisy,Fig-1BKG-0.75vs-1.25-target160_Blur0.50_slopediff0.25_GS_4.png
-1,-0.75,-1.25,-0.5,noisy,Fig-1BKG-0.75vs-1.25-target160_Blur0.50_slopediff0.25_GS_5.png
-1,-0.75,-1.50,-0.75,noisy,Fig-1BKG-0.75vs-1.50-target160_Blur0.50_slopediff0.25_GS_1.png
-1,-0.75,-1.50,-0.75,noisy,Fig-1BKG-0.75vs-1.50-target160_Blur0.50_slopediff0.25_GS_2.png
-1,-0.75,-1.50,-0.75,noisy,Fig-1BKG-0.75vs-1.50-target160_Blur0.50_slopediff0.25_GS_3.png
-1,-0.75,-1.50,-0.75,noisy,Fig-1BKG-0.75vs-1.50-target160_Blur0.50_slopediff0.25_GS_4.png
-1,-0.75,-1.50,-0.75,noisy,Fig-1BKG-0.75vs-1.50-target160_Blur0.50_slopediff0.25_GS_5.png
-1,-0.75,-1.75,-1,noisy,Fig-1BKG-0.75vs-1.75-target160_Blur0.50_slopediff0.25_GS_1.png
-1,-0.75,-1.75,-1,noisy,Fig-1BKG-0.75vs-1.75-target160_Blur0.50_slopediff0.25_GS_2.png
-1,-0.75,-1.75,-1,noisy,Fig-1BKG-0.75vs-1.75-target160_Blur0.50_slopediff0.25_GS_3.png
-1,-0.75,-1.75,-1,noisy,Fig-1BKG-0.75vs-1.75-target160_Blur0.50_slopediff0.25_GS_4.png
-1,-0.75,-1.75,-1,noisy,Fig-1BKG-0.75vs-1.75-target160_Blur0.50_slopediff0.25_GS_5.png
-1,-1.25,-0.25,1,noisy,Fig-1BKG-1.25vs-0.25-target160_Blur0.50_slopediff-0.25_GS_1.png
-1,-1.25,-0.25,1,noisy,Fig-1BKG-1.25vs-0.25-target160_Blur0.50_slopediff-0.25_GS_2.png
-1,-1.25,-0.25,1,noisy,Fig-1BKG-1.25vs-0.25-target160_Blur0.50_slopediff-0.25_GS_3.png
-1,-1.25,-0.25,1,noisy,Fig-1BKG-1.25vs-0.25-target160_Blur0.50_slopediff-0.25_GS_4.png
-1,-1.25,-0.25,1,noisy,Fig-1BKG-1.25vs-0.25-target160_Blur0.50_slopediff-0.25_GS_5.png
-1,-1.25,-0.50,0.75,noisy,Fig-1BKG-1.25vs-0.50-target160_Blur0.50_slopediff-0.25_GS_1.png
-1,-1.25,-0.50,0.75,noisy,Fig-1BKG-1.25vs-0.50-target160_Blur0.50_slopediff-0.25_GS_2.png
-1,-1.25,-0.50,0.75,noisy,Fig-1BKG-1.25vs-0.50-target160_Blur0.50_slopediff-0.25_GS_3.png
-1,-1.25,-0.50,0.75,noisy,Fig-1BKG-1.25vs-0.50-target160_Blur0.50_slopediff-0.25_GS_4.png
-1,-1.25,-0.50,0.75,noisy,Fig-1BKG-1.25vs-0.50-target160_Blur0.50_slopediff-0.25_GS_5.png
-1,-1.25,-0.75,0.5,noisy,Fig-1BKG-1.25vs-0.75-target160_Blur0.50_slopediff-0.25_GS_1.png
-1,-1.25,-0.75,0.5,noisy,Fig-1BKG-1.25vs-0.75-target160_Blur0.50_slopediff-0.25_GS_2.png
-1,-1.25,-0.75,0.5,noisy,Fig-1BKG-1.25vs-0.75-target160_Blur0.50_slopediff-0.25_GS_3.png
-1,-1.25,-0.75,0.5,noisy,Fig-1BKG-1.25vs-0.75-target160_Blur0.50_slopediff-0.25_GS_4.png
-1,-1.25,-0.75,0.5,noisy,Fig-1BKG-1.25vs-0.75-target160_Blur0.50_slopediff-0.25_GS_5.png
-1,-1.25,-1.50,-0.25,noisy,Fig-1BKG-1.25vs-1.50-target160_Blur0.50_slopediff-0.25_GS_1.png
-1,-1.25,-1.50,-0.25,noisy,Fig-1BKG-1.25vs-1.50-target160_Blur0.50_slopediff-0.25_GS_2.png
-1,-1.25,-1.50,-0.25,noisy,Fig-1BKG-1.25vs-1.50-target160_Blur0.50_slopediff-0.25_GS_3.png
-1,-1.25,-1.50,-0.25,noisy,Fig-1BKG-1.25vs-1.50-target160_Blur0.50_slopediff-0.25_GS_4.png
-1,-1.25,-1.50,-0.25,noisy,Fig-1BKG-1.25vs-1.50-target160_Blur0.50_slopediff-0.25_GS_5.png
-1,-1.25,-1.75,-0.5,noisy,Fig-1BKG-1.25vs-1.75-target160_Blur0.50_slopediff-0.25_GS_1.png
-1,-1.25,-1.75,-0.5,noisy,Fig-1BKG-1.25vs-1.75-target160_Blur0.50_slopediff-0.25_GS_2.png
-1,-1.25,-1.75,-0.5,noisy,Fig-1BKG-1.25vs-1.75-target160_Blur0.50_slopediff-0.25_GS_3.png
-1,-1.25,-1.75,-0.5,noisy,Fig-1BKG-1.25vs-1.75-target160_Blur0.50_slopediff-0.25_GS_4.png
-1,-1.25,-1.75,-0.5,noisy,Fig-1BKG-1.25vs-1.75-target160_Blur0.50_slopediff-0.25_GS_5.png
-1,-1.50,-0.25,1.25,noisy,Fig-1BKG-1.50vs-0.25-target160_Blur0.50_slopediff-0.50_GS_1.png
-1,-1.50,-0.25,1.25,noisy,Fig-1BKG-1.50vs-0.25-target160_Blur0.50_slopediff-0.50_GS_2.png
-1,-1.50,-0.25,1.25,noisy,Fig-1BKG-1.50vs-0.25-target160_Blur0.50_slopediff-0.50_GS_3.png
-1,-1.50,-0.25,1.25,noisy,Fig-1BKG-1.50vs-0.25-target160_Blur0.50_slopediff-0.50_GS_4.png
-1,-1.50,-0.25,1.25,noisy,Fig-1BKG-1.50vs-0.25-target160_Blur0.50_slopediff-0.50_GS_5.png
-1,-1.50,-0.50,1,noisy,Fig-1BKG-1.50vs-0.50-target160_Blur0.50_slopediff-0.50_GS_1.png
-1,-1.50,-0.50,1,noisy,Fig-1BKG-1.50vs-0.50-target160_Blur0.50_slopediff-0.50_GS_2.png
-1,-1.50,-0.50,1,noisy,Fig-1BKG-1.50vs-0.50-target160_Blur0.50_slopediff-0.50_GS_3.png
-1,-1.50,-0.50,1,noisy,Fig-1BKG-1.50vs-0.50-target160_Blur0.50_slopediff-0.50_GS_4.png
-1,-1.50,-0.50,1,noisy,Fig-1BKG-1.50vs-0.50-target160_Blur0.50_slopediff-0.50_GS_5.png
-1,-1.50,-0.75,0.75,noisy,Fig-1BKG-1.50vs-0.75-target160_Blur0.50_slopediff-0.50_GS_1.png
-1,-1.50,-0.75,0.75,noisy,Fig-1BKG-1.50vs-0.75-target160_Blur0.50_slopediff-0.50_GS_2.png
-1,-1.50,-0.75,0.75,noisy,Fig-1BKG-1.50vs-0.75-target160_Blur0.50_slopediff-0.50_GS_3.png
-1,-1.50,-0.75,0.75,noisy,Fig-1BKG-1.50vs-0.75-target160_Blur0.50_slopediff-0.50_GS_4.png
-1,-1.50,-0.75,0.75,noisy,Fig-1BKG-1.50vs-0.75-target160_Blur0.50_slopediff-0.50_GS_5.png
-1,-1.50,-1.25,0.25,noisy,Fig-1BKG-1.50vs-1.25-target160_Blur0.50_slopediff-0.50_GS_1.png
-1,-1.50,-1.25,0.25,noisy,Fig-1BKG-1.50vs-1.25-target160_Blur0.50_slopediff-0.50_GS_2.png
-1,-1.50,-1.25,0.25,noisy,Fig-1BKG-1.50vs-1.25-target160_Blur0.50_slopediff-0.50_GS_3.png
-1,-1.50,-1.25,0.25,noisy,Fig-1BKG-1.50vs-1.25-target160_Blur0.50_slopediff-0.50_GS_4.png
-1,-1.50,-1.25,0.25,noisy,Fig-1BKG-1.50vs-1.25-target160_Blur0.50_slopediff-0.50_GS_5.png
-1,-1.50,-1.75,-0.25,noisy,Fig-1BKG-1.50vs-1.75-target160_Blur0.50_slopediff-0.50_GS_1.png
-1,-1.50,-1.75,-0.25,noisy,Fig-1BKG-1.50vs-1.75-target160_Blur0.50_slopediff-0.50_GS_2.png
-1,-1.50,-1.75,-0.25,noisy,Fig-1BKG-1.50vs-1.75-target160_Blur0.50_slopediff-0.50_GS_3.png
-1,-1.50,-1.75,-0.25,noisy,Fig-1BKG-1.50vs-1.75-target160_Blur0.50_slopediff-0.50_GS_4.png
-1,-1.50,-1.75,-0.25,noisy,Fig-1BKG-1.50vs-1.75-target160_Blur0.50_slopediff-0.50_GS_5.png
-1,-1.75,-0.25,1.5,noisy,Fig-1BKG-1.75vs-0.25-target160_Blur0.50_slopediff-0.75_GS_1.png
-1,-1.75,-0.25,1.5,noisy,Fig-1BKG-1.75vs-0.25-target160_Blur0.50_slopediff-0.75_GS_2.png
-1,-1.75,-0.25,1.5,noisy,Fig-1BKG-1.75vs-0.25-target160_Blur0.50_slopediff-0.75_GS_3.png
-1,-1.75,-0.25,1.5,noisy,Fig-1BKG-1.75vs-0.25-target160_Blur0.50_slopediff-0.75_GS_4.png
-1,-1.75,-0.25,1.5,noisy,Fig-1BKG-1.75vs-0.25-target160_Blur0.50_slopediff-0.75_GS_5.png
-1,-1.75,-0.50,1.25,noisy,Fig-1BKG-1.75vs-0.50-target160_Blur0.50_slopediff-0.75_GS_1.png
-1,-1.75,-0.50,1.25,noisy,Fig-1BKG-1.75vs-0.50-target160_Blur0.50_slopediff-0.75_GS_2.png
-1,-1.75,-0.50,1.25,noisy,Fig-1BKG-1.75vs-0.50-target160_Blur0.50_slopediff-0.75_GS_3.png
-1,-1.75,-0.50,1.25,noisy,Fig-1BKG-1.75vs-0.50-target160_Blur0.50_slopediff-0.75_GS_4.png
-1,-1.75,-0.50,1.25,noisy,Fig-1BKG-1.75vs-0.50-target160_Blur0.50_slopediff-0.75_GS_5.png
-1,-1.75,-0.75,1,noisy,Fig-1BKG-1.75vs-0.75-target160_Blur0.50_slopediff-0.75_GS_1.png
-1,-1.75,-0.75,1,noisy,Fig-1BKG-1.75vs-0.75-target160_Blur0.50_slopediff-0.75_GS_2.png
-1,-1.75,-0.75,1,noisy,Fig-1BKG-1.75vs-0.75-target160_Blur0.50_slopediff-0.75_GS_3.png
-1,-1.75,-0.75,1,noisy,Fig-1BKG-1.75vs-0.75-target160_Blur0.50_slopediff-0.75_GS_4.png
-1,-1.75,-0.75,1,noisy,Fig-1BKG-1.75vs-0.75-target160_Blur0.50_slopediff-0.75_GS_5.png
-1,-1.75,-1.25,0.5,noisy,Fig-1BKG-1.75vs-1.25-target160_Blur0.50_slopediff-0.75_GS_1.png
-1,-1.75,-1.25,0.5,noisy,Fig-1BKG-1.75vs-1.25-target160_Blur0.50_slopediff-0.75_GS_2.png
-1,-1.75,-1.25,0.5,noisy,Fig-1BKG-1.75vs-1.25-target160_Blur0.50_slopediff-0.75_GS_3.png
-1,-1.75,-1.25,0.5,noisy,Fig-1BKG-1.75vs-1.25-target160_Blur0.50_slopediff-0.75_GS_4.png
-1,-1.75,-1.25,0.5,noisy,Fig-1BKG-1.75vs-1.25-target160_Blur0.50_slopediff-0.75_GS_5.png
-1,-1.75,-1.50,0.25,noisy,Fig-1BKG-1.75vs-1.50-target160_Blur0.50_slopediff-0.75_GS_1.png
-1,-1.75,-1.50,0.25,noisy,Fig-1BKG-1.75vs-1.50-target160_Blur0.50_slopediff-0.75_GS_2.png
-1,-1.75,-1.50,0.25,noisy,Fig-1BKG-1.75vs-1.50-target160_Blur0.50_slopediff-0.75_GS_3.png
-1,-1.75,-1.50,0.25,noisy,Fig-1BKG-1.75vs-1.50-target160_Blur0.50_slopediff-0.75_GS_4.png
-1,-1.75,-1.50,0.25,noisy,Fig-1BKG-1.75vs-1.50-target160_Blur0.50_slopediff-0.75_GS_5.png
-2,-1.25,-1.50,-0.25,noisy,Fig-2BKG-1.25vs-1.50-target160_Blur0.50_slopediff0.75_GS_1.png
-2,-1.25,-1.50,-0.25,noisy,Fig-2BKG-1.25vs-1.50-target160_Blur0.50_slopediff0.75_GS_2.png
-2,-1.25,-1.50,-0.25,noisy,Fig-2BKG-1.25vs-1.50-target160_Blur0.50_slopediff0.75_GS_3.png
-2,-1.25,-1.50,-0.25,noisy,Fig-2BKG-1.25vs-1.50-target160_Blur0.50_slopediff0.75_GS_4.png
-2,-1.25,-1.50,-0.25,noisy,Fig-2BKG-1.25vs-1.50-target160_Blur0.50_slopediff0.75_GS_5.png
-2,-1.25,-1.75,-0.5,noisy,Fig-2BKG-1.25vs-1.75-target160_Blur0.50_slopediff0.75_GS_1.png
-2,-1.25,-1.75,-0.5,noisy,Fig-2BKG-1.25vs-1.75-target160_Blur0.50_slopediff0.75_GS_2.png
-2,-1.25,-1.75,-0.5,noisy,Fig-2BKG-1.25vs-1.75-target160_Blur0.50_slopediff0.75_GS_3.png
-2,-1.25,-1.75,-0.5,noisy,Fig-2BKG-1.25vs-1.75-target160_Blur0.50_slopediff0.75_GS_4.png
-2,-1.25,-1.75,-0.5,noisy,Fig-2BKG-1.25vs-1.75-target160_Blur0.50_slopediff0.75_GS_5.png
-2,-1.25,-2.25,-1,noisy,Fig-2BKG-1.25vs-2.25-target160_Blur0.50_slopediff0.75_GS_1.png
-2,-1.25,-2.25,-1,noisy,Fig-2BKG-1.25vs-2.25-target160_Blur0.50_slopediff0.75_GS_2.png
-2,-1.25,-2.25,-1,noisy,Fig-2BKG-1.25vs-2.25-target160_Blur0.50_slopediff0.75_GS_3.png
-2,-1.25,-2.25,-1,noisy,Fig-2BKG-1.25vs-2.25-target160_Blur0.50_slopediff0.75_GS_4.png
-2,-1.25,-2.25,-1,noisy,Fig-2BKG-1.25vs-2.25-target160_Blur0.50_slopediff0.75_GS_5.png
-2,-1.25,-2.50,-1.25,noisy,Fig-2BKG-1.25vs-2.50-target160_Blur0.50_slopediff0.75_GS_1.png
-2,-1.25,-2.50,-1.25,noisy,Fig-2BKG-1.25vs-2.50-target160_Blur0.50_slopediff0.75_GS_2.png
-2,-1.25,-2.50,-1.25,noisy,Fig-2BKG-1.25vs-2.50-target160_Blur0.50_slopediff0.75_GS_3.png
-2,-1.25,-2.50,-1.25,noisy,Fig-2BKG-1.25vs-2.50-target160_Blur0.50_slopediff0.75_GS_4.png
-2,-1.25,-2.50,-1.25,noisy,Fig-2BKG-1.25vs-2.50-target160_Blur0.50_slopediff0.75_GS_5.png
-2,-1.25,-2.75,-1.5,noisy,Fig-2BKG-1.25vs-2.75-target160_Blur0.50_slopediff0.75_GS_1.png
-2,-1.25,-2.75,-1.5,noisy,Fig-2BKG-1.25vs-2.75-target160_Blur0.50_slopediff0.75_GS_2.png
-2,-1.25,-2.75,-1.5,noisy,Fig-2BKG-1.25vs-2.75-target160_Blur0.50_slopediff0.75_GS_3.png
-2,-1.25,-2.75,-1.5,noisy,Fig-2BKG-1.25vs-2.75-target160_Blur0.50_slopediff0.75_GS_4.png
-2,-1.25,-2.75,-1.5,noisy,Fig-2BKG-1.25vs-2.75-target160_Blur0.50_slopediff0.75_GS_5.png
-2,-1.50,-1.25,0.25,noisy,Fig-2BKG-1.50vs-1.25-target160_Blur0.50_slopediff0.50_GS_1.png
-2,-1.50,-1.25,0.25,noisy,Fig-2BKG-1.50vs-1.25-target160_Blur0.50_slopediff0.50_GS_2.png
-2,-1.50,-1.25,0.25,noisy,Fig-2BKG-1.50vs-1.25-target160_Blur0.50_slopediff0.50_GS_3.png
-2,-1.50,-1.25,0.25,noisy,Fig-2BKG-1.50vs-1.25-target160_Blur0.50_slopediff0.50_GS_4.png
-2,-1.50,-1.25,0.25,noisy,Fig-2BKG-1.50vs-1.25-target160_Blur0.50_slopediff0.50_GS_5.png
-2,-1.50,-1.75,-0.25,noisy,Fig-2BKG-1.50vs-1.75-target160_Blur0.50_slopediff0.50_GS_1.png
-2,-1.50,-1.75,-0.25,noisy,Fig-2BKG-1.50vs-1.75-target160_Blur0.50_slopediff0.50_GS_2.png
-2,-1.50,-1.75,-0.25,noisy,Fig-2BKG-1.50vs-1.75-target160_Blur0.50_slopediff0.50_GS_3.png
-2,-1.50,-1.75,-0.25,noisy,Fig-2BKG-1.50vs-1.75-target160_Blur0.50_slopediff0.50_GS_4.png
-2,-1.50,-1.75,-0.25,noisy,Fig-2BKG-1.50vs-1.75-target160_Blur0.50_slopediff0.50_GS_5.png
-2,-1.50,-2.25,-0.75,noisy,Fig-2BKG-1.50vs-2.25-target160_Blur0.50_slopediff0.50_GS_1.png
-2,-1.50,-2.25,-0.75,noisy,Fig-2BKG-1.50vs-2.25-target160_Blur0.50_slopediff0.50_GS_2.png
-2,-1.50,-2.25,-0.75,noisy,Fig-2BKG-1.50vs-2.25-target160_Blur0.50_slopediff0.50_GS_3.png
-2,-1.50,-2.25,-0.75,noisy,Fig-2BKG-1.50vs-2.25-target160_Blur0.50_slopediff0.50_GS_4.png
-2,-1.50,-2.25,-0.75,noisy,Fig-2BKG-1.50vs-2.25-target160_Blur0.50_slopediff0.50_GS_5.png
-2,-1.50,-2.50,-1,noisy,Fig-2BKG-1.50vs-2.50-target160_Blur0.50_slopediff0.50_GS_1.png
-2,-1.50,-2.50,-1,noisy,Fig-2BKG-1.50vs-2.50-target160_Blur0.50_slopediff0.50_GS_2.png
-2,-1.50,-2.50,-1,noisy,Fig-2BKG-1.50vs-2.50-target160_Blur0.50_slopediff0.50_GS_3.png
